Date,spy,bnd,qqq
2023-04-21,401.2096862792969,68.50333404541016,312.59765625
2023-04-24,401.62823486328125,68.77368927001953,311.9460754394531
2023-04-25,395.25286865234375,69.22119903564453,306.0615539550781
2023-04-26,393.5787353515625,68.97879791259766,307.9176940917969
2023-04-27,401.4140930175781,68.68047332763672,316.2903137207031
2023-04-28,404.8402404785156,69.06269073486328,318.4722595214844
2023-05-01,404.431396484375,68.35245513916016,318.1069641113281
2023-05-02,399.8859558105469,69.02529907226562,315.33258056640625
2023-05-03,397.14111328125,69.31500244140625,313.2690734863281
2023-05-04,394.32818603515625,69.2215576171875,312.1632385253906
2023-05-05,401.62823486328125,68.96924591064453,318.7981262207031
2023-05-08,401.7353210449219,68.64216613769531,319.5879211425781
2023-05-09,399.9735412597656,68.5674057006836,317.56390380859375
2023-05-10,401.8423156738281,68.98792266845703,321.01959228515625
2023-05-11,401.14154052734375,69.21222686767578,322.066162109375
2023-05-12,400.61590576171875,68.84774780273438,320.9109802246094
2023-05-15,401.99810791015625,68.6701889038086,322.648681640625
2023-05-16,399.31170654296875,68.50199127197266,323.01397705078125
2023-05-17,404.1589050292969,68.38045501708984,326.92376708984375
2023-05-18,408.0522766113281,68.10012817382812,332.9958801269531
2023-05-19,407.4585266113281,67.91319274902344,332.24554443359375
2023-05-22,407.62396240234375,67.89453125,333.3612060546875
2023-05-23,403.04931640625,67.94123840332031,329.1354064941406
2023-05-24,400.1292724609375,67.75433349609375,327.4471130371094
2023-05-25,403.5943603515625,67.50202178955078,335.414794921875
2023-05-26,408.8211975097656,67.58612823486328,343.9847412109375
2023-05-30,408.97686767578125,68.03468322753906,345.54473876953125
2023-05-31,406.7090759277344,68.25897979736328,343.5799255371094
2023-06-01,410.57318115234375,68.44356536865234,347.54913330078125
2023-06-02,416.5106201171875,68.05941772460938,350.1556396484375
2023-06-05,415.7124328613281,68.06880950927734,350.40240478515625
2023-06-06,416.6175842285156,68.1624755859375,350.34320068359375
2023-06-07,415.17706298828125,67.77832794189453,344.39947509765625
2023-06-08,417.68829345703125,68.1156234741211,348.6745910644531
2023-06-09,418.4377746582031,67.97509002685547,350.00750732421875
2023-06-12,422.2337341308594,68.1156234741211,355.921630859375
2023-06-13,425.0174865722656,67.8158187866211,358.6565246582031
2023-06-14,425.52362060546875,67.87203216552734,361.26300048828125
2023-06-15,430.79913330078125,68.29364776611328,365.5677795410156
2023-06-16,429.33172607421875,68.14374542236328,363.267333984375
2023-06-20,427.1042785644531,68.23743438720703,362.7472229003906
2023-06-21,424.9159240722656,68.34986877441406,357.80389404296875
2023-06-22,426.4497375488281,68.02193450927734,362.02557373046875
2023-06-23,423.22576904296875,68.21869659423828,358.4366149902344
2023-06-26,421.4965515136719,68.30301666259766,353.6316223144531
2023-06-27,426.1175842285156,68.1718521118164,359.7120056152344
2023-06-28,426.33251953125,68.3873291015625,360.41400146484375
2023-06-29,428.01287841796875,67.87203216552734,359.69219970703125
2023-06-30,433.063720703125,68.10626220703125,365.23870849609375
2023-07-03,433.5619812011719,67.91276550292969,366.09893798828125
2023-07-05,432.91717529296875,67.6309585571289,366.0889587402344
2023-07-06,429.5271301269531,67.19889068603516,363.3009033203125
2023-07-07,428.4427185058594,67.16130828857422,362.0947265625
2023-07-10,429.5271301269531,67.39615631103516,362.2133483886719
2023-07-11,432.2625732421875,67.53704071044922,364.0028991699219
2023-07-12,435.7405700683594,68.07246398925781,368.6002502441406
2023-07-13,439.198974609375,68.48574829101562,374.8586120605469
2023-07-14,438.9254455566406,68.16639709472656,374.779541015625
2023-07-17,440.449462890625,68.24154663085938,378.2793884277344
2023-07-18,443.7222900390625,68.3260726928711,381.3740234375
2023-07-19,444.708984375,68.48574829101562,381.2850036621094
2023-07-20,441.7585754394531,68.16639709472656,372.4956359863281
2023-07-21,441.7585754394531,68.2133560180664,371.3785095214844
2023-07-24,443.7320861816406,68.10063171386719,371.9716796875
2023-07-25,444.9434814453125,68.02548217773438,374.4927978515625
2023-07-26,445.0118713378906,68.25092315673828,373.2470397949219
2023-07-27,442.0614318847656,67.66854858398438,372.35723876953125
2023-07-28,446.3893737792969,67.90336608886719,379.13958740234375
2023-07-31,447.2392883300781,68.02548217773438,379.3373107910156
2023-08-01,445.9595031738281,67.60449981689453,378.45745849609375
2023-08-02,439.755859375,67.38786315917969,370.1524658203125
2023-08-03,438.49554443359375,66.97345733642578,369.5592956542969
2023-08-04,436.5123291015625,67.52913665771484,367.8290710449219
2023-08-07,440.32244873046875,67.42552947998047,370.94342041015625
2023-08-08,438.40765380859375,67.67042541503906,367.7895202636719
2023-08-09,435.4767761230469,67.68923950195312,363.7458190917969
2023-08-10,435.63311767578125,67.31250762939453,364.41815185546875
2023-08-11,435.37908935546875,67.09589385986328,362.0947265625
2023-08-14,437.7823486328125,67.0111312866211,366.15826416015625
2023-08-15,432.6827087402344,66.86042785644531,362.2726745605469
2023-08-16,429.5076599121094,66.67208862304688,358.4366149902344
2023-08-17,426.2348327636719,66.60613250732422,354.5214538574219
2023-08-18,426.4399719238281,66.74742126464844,354.0765380859375
2023-08-21,429.2145080566406,66.42719268798828,359.78125
2023-08-22,428.0519104003906,66.511962890625,359.2671203613281
2023-08-23,432.8194885253906,67.1147232055664,364.93218994140625
2023-08-24,426.8210144042969,66.9546127319336,357.131591796875
2023-08-25,429.8299560546875,66.9546127319336,359.8998107910156
2023-08-28,432.55572509765625,67.07705688476562,362.6088562011719
2023-08-29,438.8081970214844,67.4914779663086,370.5281982421875
2023-08-30,440.6155090332031,67.46320343017578,372.594482421875
2023-08-31,439.9707946777344,67.57624053955078,373.7117614746094
2023-09-01,440.79144287109375,67.2513427734375,373.3162536621094
2023-09-05,438.8863525390625,66.88304138183594,373.79083251953125
2023-09-06,435.9359436035156,66.80748748779297,370.4985046386719
2023-09-07,434.5975646972656,67.03414154052734,367.84881591796875
2023-09-08,435.2521057128906,67.05301666259766,368.3629455566406
2023-09-11,438.11456298828125,66.94914245605469,372.7032775878906
2023-09-12,435.71124267578125,66.9963607788086,368.5705871582031
2023-09-13,436.2192687988281,67.1002426147461,369.9744873046875
2023-09-14,439.98046875,66.9869155883789,372.9999084472656
2023-09-15,434.67950439453125,66.85470581054688,366.613037109375
2023-09-18,434.9344482421875,66.92082214355469,366.9952087402344
2023-09-19,434.0324401855469,66.77913665771484,366.2130126953125
2023-09-20,430.0422668457031,66.69414520263672,360.93572998046875
2023-09-21,422.934326171875,66.27862548828125,354.3217468261719
2023-09-22,421.98333740234375,66.55249786376953,354.3712158203125
2023-09-25,423.75787353515625,66.06138610839844,356.054443359375
2023-09-26,417.5323181152344,65.99526977539062,350.7078552246094
2023-09-27,417.6990051269531,65.7591781616211,351.5296325683594
2023-09-28,420.1205749511719,65.92918395996094,354.47027587890625
2023-09-29,419.1009826660156,65.90084075927734,354.72772216796875
2023-10-02,418.9342956542969,65.44817352294922,357.6881103515625
2023-10-03,413.326416015625,64.91786193847656,351.41082763671875
2023-10-04,416.33624267578125,65.34400939941406,356.19305419921875
2023-10-05,416.1794128417969,65.39134979248047,355.1435546875
2023-10-06,421.1206359863281,65.13568115234375,361.0941162109375
2023-10-09,423.816650390625,65.79857635498047,362.9356689453125
2023-10-10,426.0226135253906,65.7322769165039,364.9456787109375
2023-10-11,427.7677001953125,66.03533935546875,367.5496826171875
2023-10-12,425.15985107421875,65.46712493896484,366.27239990234375
2023-10-13,423.04217529296875,65.77014923095703,361.6683654785156
2023-10-16,427.4931640625,65.42923736572266,365.7575378417969
2023-10-17,427.4735412597656,65.00308227539062,364.55950927734375
2023-10-18,421.7774658203125,64.7189712524414,359.77728271484375
2023-10-19,418.071533203125,64.43485260009766,356.410888671875
2023-10-20,412.93426513671875,64.671630859375,351.093994140625
2023-10-23,412.2185363769531,64.91786193847656,352.1534423828125
2023-10-24,415.3264465332031,65.13568115234375,355.5791931152344
2023-10-25,409.3656005859375,64.6432113647461,346.8760986328125
2023-10-26,404.463623046875,65.07884216308594,340.26214599609375
2023-10-27,402.6302490234375,65.07884216308594,341.89581298828125
2023-10-30,407.4440002441406,64.91786193847656,345.7473449707031
2023-10-31,410.0028991699219,64.89892578125,347.4008483886719
2023-11-01,414.3754577636719,65.52864074707031,353.43060302734375
2023-11-02,422.3166809082031,65.90858459472656,359.8465576171875
2023-11-03,426.169677734375,66.29800415039062,364.0743408203125
2023-11-06,427.1500244140625,66.01305389404297,365.5595397949219
2023-11-07,428.36578369140625,66.3454818725586,369.0150451660156
2023-11-08,428.67950439453125,66.55445861816406,369.2525939941406
2023-11-09,425.3363342285156,66.06056213378906,366.4110107421875
2023-11-10,431.9736328125,66.18403625488281,374.64874267578125
2023-11-13,431.5617980957031,66.1650161743164,373.48040771484375
2023-11-14,439.93450927734375,66.97239685058594,381.5201110839844
2023-11-15,440.8658752441406,66.6019515991211,381.8072509765625
2023-11-16,441.4050598144531,67.00088500976562,382.134033203125
2023-11-17,441.95404052734375,67.09585571289062,382.22314453125
2023-11-20,445.3560485839844,67.19084167480469,386.8766174316406
2023-11-21,444.3854675292969,67.28580474853516,384.6290588378906
2023-11-22,446.1011047363281,67.34282684326172,386.2033996582031
2023-11-24,446.3756408691406,67.01985931396484,385.6588134765625
2023-11-27,445.5717468261719,67.42828369140625,385.3221740722656
2023-11-28,446.0129089355469,67.7132339477539,386.33209228515625
2023-11-29,445.69921875,68.064697265625,385.9557800292969
2023-11-30,447.4541320800781,67.84625244140625,384.98553466796875
2023-12-01,450.10125732421875,68.39962768554688,386.0845642089844
2023-12-04,447.7384033203125,68.1233901977539,382.5003356933594
2023-12-05,447.6502380371094,68.56156158447266,383.4607849121094
2023-12-06,445.8462829589844,68.7615737915039,381.24285888671875
2023-12-07,449.2482604980469,68.7425308227539,386.5697326660156
2023-12-08,451.1796569824219,68.40916442871094,388.2925109863281
2023-12-11,452.93450927734375,68.41867065429688,391.6094055175781
2023-12-12,455.0032043457031,68.61870574951172,394.7283020019531
2023-12-13,461.2777099609375,69.4950180053711,399.74810791015625
2023-12-14,462.75811767578125,70.01889038085938,399.40155029296875
2023-12-15,461.9962463378906,69.91413879394531,401.332275390625
2023-12-18,464.594970703125,69.77124786376953,403.8601379394531
2023-12-19,467.42010498046875,69.90459442138672,405.9236755371094
2023-12-20,460.9429626464844,70.13320922851562,399.8918151855469
2023-12-21,465.3135986328125,70.12367248535156,404.544677734375
2023-12-22,466.2486877441406,70.07686614990234,405.1498718261719
2023-12-26,468.21746826171875,70.14373779296875,407.6300964355469
2023-12-27,469.0640563964844,70.59272003173828,408.45989990234375
2023-12-28,469.2412109375,70.42076873779297,408.26141357421875
2023-12-29,467.8827819824219,70.25836944580078,406.4945373535156
2024-01-02,465.2643737792969,69.96223449707031,399.6157531738281
2024-01-03,461.46466064453125,70.01956176757812,395.3871765136719
2024-01-04,459.9782409667969,69.70433044433594,393.35235595703125
2024-01-05,460.6082763671875,69.4941635131836,393.81890869140625
2024-01-08,467.18389892578125,69.7998275756836,401.95831298828125
2024-01-09,466.47515869140625,69.79029083251953,402.75238037109375
2024-01-10,469.1132507324219,69.66612243652344,405.4820861816406
2024-01-11,468.906494140625,70.02910614013672,406.3258056640625
2024-01-12,469.2313537597656,70.1723861694336,406.53424072265625
2024-01-16,467.5086975097656,69.6756820678711,406.4945373535156
2024-01-17,464.9100036621094,69.5132827758789,404.2015686035156
2024-01-18,469.0443420410156,69.4177474975586,409.93890380859375
2024-01-19,474.89154052734375,69.4177474975586,418.06842041015625
2024-01-22,475.8956298828125,69.53237915039062,418.6143798828125
2024-01-23,477.2835388183594,69.3699951171875,420.3514099121094
2024-01-24,477.8052673339844,69.22669219970703,422.6839904785156
2024-01-25,480.40399169921875,69.55146789550781,423.20025634765625
2024-01-26,479.7937316894531,69.44639587402344,420.678955078125
2024-01-29,483.5933532714844,69.72342681884766,424.9869079589844
2024-01-30,483.2193298339844,69.84761047363281,422.157958984375
2024-01-31,475.3345031738281,70.14373779296875,413.8895263671875
2024-02-01,481.5557556152344,70.56717681884766,418.76324462890625
2024-02-02,486.6252746582031,69.93489837646484,425.8405456542969
2024-02-05,484.8533935546875,69.37923431396484,425.28472900390625
2024-02-06,486.26104736328125,69.7049560546875,424.43109130859375
2024-02-07,490.316650390625,69.57084655761719,428.7985534667969
2024-02-08,490.5332336425781,69.38882446289062,429.5926818847656
2024-02-09,493.3682556152344,69.33132934570312,433.8211364746094
2024-02-12,493.15167236328125,69.3504867553711,432.1238098144531
2024-02-13,486.35943603515625,68.7469482421875,425.38397216796875
2024-02-14,490.7793273925781,69.00560760498047,430.0194396972656
2024-02-15,494.1655578613281,69.1972427368164,431.2999267578125
2024-02-16,491.70465087890625,68.97688293457031,427.3890075683594
2024-02-20,488.9976501464844,69.06309509277344,424.1630554199219
2024-02-21,489.4405822753906,68.87149810791016,422.4656677246094
2024-02-22,499.56976318359375,68.9002456665039,434.8336181640625
2024-02-23,499.9143371582031,69.14932250976562,433.55316162109375
2024-02-26,498.0833435058594,69.02477264404297,433.3247985839844
2024-02-27,499.0086975097656,68.91938781738281,434.3670959472656
2024-02-28,498.34918212890625,69.07266235351562,432.0542907714844
2024-02-29,500.1407470703125,69.18765258789062,435.75677490234375
2024-03-01,504.8361511230469,69.47777557373047,442.3179016113281
2024-03-04,504.2947692871094,69.31444549560547,440.7396545410156
2024-03-05,499.2547607421875,69.68911743164062,432.8285217285156
2024-03-06,501.7846374511719,69.81401824951172,435.54827880859375
2024-03-07,506.76556396484375,69.9292984008789,442.15911865234375
2024-03-08,503.72381591796875,69.99654388427734,435.776611328125
2024-03-11,503.2907409667969,69.96772766113281,434.1586608886719
2024-03-12,508.704833984375,69.75636291503906,440.38238525390625
2024-03-13,507.907470703125,69.6410903930664,436.9975280761719
2024-03-14,506.9034118652344,69.22798919677734,435.8957214355469
2024-03-15,503.42266845703125,69.18955993652344,430.71429443359375
2024-03-18,506.4145812988281,69.10311126708984,434.82220458984375
2024-03-19,509.22882080078125,69.28563690185547,435.9056091308594
2024-03-20,513.9388427734375,69.41051483154297,441.073974609375
2024-03-21,515.63720703125,69.4681625366211,443.1612243652344
2024-03-22,514.65966796875,69.69873046875,443.66815185546875
2024-03-25,513.23779296875,69.56423950195312,442.0579528808594
2024-03-26,512.289794921875,69.62187194824219,440.626708984375
2024-03-27,516.5950927734375,69.86204528808594,442.12750244140625
2024-03-28,516.496337890625,69.77558898925781,441.3125
2024-04-01,515.59765625,69.29959106445312,442.2468566894531
2024-04-02,512.3195190429688,69.22249603271484,438.43011474609375
2024-04-03,512.8822631835938,69.27066040039062,439.41412353515625
2024-04-04,506.6219787597656,69.41521453857422,432.6951599121094
2024-04-05,511.91455078125,69.06832885742188,437.7940368652344
2024-04-08,512.200927734375,69.0105209350586,437.9232482910156
2024-04-09,512.79345703125,69.26103210449219,439.5433044433594
2024-04-10,507.65875244140625,68.45164489746094,435.706787109375
2024-04-11,511.4900207519531,68.45164489746094,442.66424560546875
2024-04-12,504.4298400878906,68.6058120727539,435.60736083984375
2024-04-15,498.11029052734375,68.15294647216797,428.4411926269531
2024-04-16,497.20184326171875,67.9795150756836,428.48095703125
2024-04-17,494.25927734375,68.3071060180664,423.2528991699219
2024-04-18,493.2422790527344,68.12403106689453,420.83770751953125
2024-04-19,488.9370422363281,68.21076202392578,412.1308898925781
2024-04-22,493.4397277832031,68.23966979980469,416.2755432128906
2024-04-23,499.2951965332031,68.36492919921875,422.48760986328125
2024-04-24,499.0582275390625,68.19148254394531,423.9188232421875
2024-04-25,497.162353515625,67.99877166748047,421.8713684082031
2024-04-26,501.8724365234375,68.15294647216797,428.3815612792969
2024-04-29,503.6498107910156,68.35528564453125,430.1209411621094
2024-04-30,495.6713562011719,68.09513854980469,422.010498046875
2024-05-01,494.06182861328125,68.34062194824219,418.9591064453125
2024-05-02,498.6830139160156,68.6112289428711,424.3064270019531
2024-05-03,504.86431884765625,68.95916748046875,432.8343505859375
2024-05-06,510.0780029296875,69.02680969238281,437.5753479003906
2024-05-07,510.6408386230469,69.1621322631836,437.6449279785156
2024-05-08,510.6901550292969,68.99783325195312,437.3865051269531
2024-05-09,513.6326904296875,69.18146514892578,438.3406677246094
2024-05-10,514.2943115234375,68.98814392089844,439.3743591308594
2024-05-13,514.3634033203125,69.04615783691406,440.38812255859375
2024-05-14,516.7233276367188,69.2491226196289,443.2208557128906
2024-05-15,523.1220092773438,69.69371795654297,450.1485290527344
2024-05-16,522.0455932617188,69.57772064208984,449.234130859375
2024-05-17,522.7960815429688,69.40375518798828,449.01544189453125
2024-05-20,523.3984375,69.33609771728516,452.14630126953125
2024-05-21,524.68212890625,69.4810791015625,453.0308532714844
2024-05-22,523.17138671875,69.39409637451172,452.94146728515625
2024-05-23,519.3499755859375,69.19111633300781,450.9039306640625
2024-05-24,522.7862548828125,69.26844024658203,455.1678466796875
2024-05-28,523.151611328125,68.93984985351562,456.8872985839844
2024-05-29,519.4882202148438,68.68856811523438,453.6670227050781
2024-05-30,516.0420532226562,68.98814392089844,448.8067321777344
2024-05-31,520.7421875,69.23945617675781,447.9718017578125
2024-06-03,521.1668701171875,69.62627410888672,450.3771057128906
2024-06-04,521.7494506835938,69.88802337646484,451.60955810546875
2024-06-05,527.950439453125,70.08191680908203,460.7139587402344
2024-06-06,527.9406127929688,70.09161376953125,460.5549011230469
2024-06-07,527.298828125,69.52932739257812,460.14739990234375
2024-06-10,528.9280395507812,69.42267608642578,462.00604248046875
2024-06-11,530.2018432617188,69.70381927490234,465.1766052246094
2024-06-12,534.5564575195312,70.02375030517578,471.2694091796875
2024-06-13,535.6326904296875,70.33396911621094,473.82379150390625
2024-06-14,535.9585571289062,70.44062042236328,476.2787780761719
2024-06-17,540.2242431640625,70.17886352539062,482.11309814453125
2024-06-18,541.5967407226562,70.42121887207031,482.26220703125
2024-06-20,540.1255493164062,70.28548431396484,478.5449523925781
2024-06-21,539.4014282226562,70.30488586425781,477.2627868652344
2024-06-24,537.64794921875,70.34367370605469,471.8293151855469
2024-06-25,539.7184448242188,70.3824462890625,477.2249755859375
2024-06-26,540.39208984375,70.05282592773438,478.2104797363281
2024-06-27,541.2439575195312,70.17886352539062,479.4449157714844
2024-06-28,539.1140747070312,69.8492431640625,476.9561462402344
2024-07-01,540.2236328125,69.4806900024414,479.7535400390625
2024-07-02,543.8591918945312,69.68490600585938,484.7908020019531
2024-07-03,546.2862548828125,70.0835952758789,488.8325500488281
2024-07-05,549.4363403320312,70.40450286865234,493.92950439453125
2024-07-08,550.0703735351562,70.40450286865234,495.10418701171875
2024-07-09,550.6053466796875,70.37533569335938,495.5322570800781
2024-07-10,556.0537109375,70.43368530273438,500.6989440917969
2024-07-11,551.259033203125,70.78375244140625,489.7185363769531
2024-07-12,554.7361450195312,70.96852111816406,492.5955505371094
2024-07-15,556.2617797851562,70.74485778808594,493.9195556640625
2024-07-16,559.5604248046875,71.01714324951172,494.10870361328125
2024-07-17,551.7147827148438,71.08521270751953,479.60418701171875
2024-07-18,547.4749145507812,70.90045166015625,477.3344421386719
2024-07-19,543.83935546875,70.7156753540039,473.10357666015625
2024-07-22,549.4463500976562,70.68651580810547,480.1517333984375
2024-07-23,548.5844116210938,70.69623565673828,478.4593811035156
2024-07-24,536.1521606445312,70.49201965332031,461.296875
2024-07-25,533.358642578125,70.64762115478516,456.2098388671875
2024-07-26,539.33203125,70.92961883544922,460.8887023925781
2024-07-29,539.6491088867188,71.01714324951172,461.8145446777344
2024-07-30,536.9149169921875,71.10466766357422,455.4731750488281
2024-07-31,545.6422729492188,71.49363708496094,468.9523010253906
2024-08-01,537.91552734375,71.76090240478516,457.5935974121094
2024-08-02,527.9003295898438,72.58023834228516,446.7326354980469
2024-08-05,512.5259399414062,72.51197052001953,433.41278076171875
2024-08-06,517.251220703125,72.06327056884766,437.5540771484375
2024-08-07,513.7939453125,71.8876953125,432.8154602050781
2024-08-08,525.6714477539062,71.78041076660156,446.0556945800781
2024-08-09,527.989501953125,72.03401947021484,448.38519287109375
2024-08-12,528.2669067382812,72.16080474853516,449.350830078125
2024-08-13,536.9545288085938,72.43394470214844,460.5004577636719
2024-08-14,538.6485595703125,72.57049560546875,460.6498107910156
2024-08-15,547.881103515625,72.26811218261719,472.28729248046875
2024-08-16,549.1094360351562,72.42417907714844,472.8945007324219
2024-08-19,554.3597412109375,72.51197052001953,479.1064453125
2024-08-20,553.4583129882812,72.72654724121094,478.10101318359375
2024-08-21,555.3602905273438,72.88262176513672,480.3309326171875
2024-08-22,551.0015258789062,72.5899887084961,472.71533203125
2024-08-23,556.8561401367188,72.9118881225586,477.8421325683594
2024-08-26,555.5286254882812,72.83385467529297,473.2030944824219
2024-08-27,556.2914428710938,72.83385467529297,474.6167297363281
2024-08-28,553.0620727539062,72.78507232666016,469.23101806640625
2024-08-29,553.1115112304688,72.67778015136719,468.5441589355469
2024-08-30,558.3915405273438,72.5314712524414,474.1289367675781
2024-09-03,546.900390625,72.84063720703125,459.7339172363281
2024-09-04,545.7809448242188,73.16349792480469,458.539306640625
2024-09-05,544.4535522460938,73.33961486816406,458.9674072265625
2024-09-06,535.2903442382812,73.42767333984375,446.67291259765625
2024-09-09,541.2835693359375,73.52550506591797,452.4169921875
2024-09-10,543.6412353515625,73.77009582519531,456.5981140136719
2024-09-11,549.2183837890625,73.73097229003906,466.5133361816406
2024-09-12,553.8446044921875,73.65270233154297,471.0926513671875
2024-09-13,556.7371826171875,73.80924224853516,473.2030944824219
2024-09-16,557.5594482421875,74.00492095947266,471.112548828125
2024-09-17,557.7872924804688,73.90708923339844,471.3614196777344
2024-09-18,556.1329956054688,73.68204498291016,469.3206481933594
2024-09-19,565.623046875,73.68204498291016,481.1870422363281
2024-09-20,564.6453247070312,73.6722640991211,480.27117919921875
2024-09-23,566.0562744140625,73.62334442138672,481.54425048828125
2024-09-24,567.6759033203125,73.71139526367188,483.86700439453125
2024-09-25,566.4239501953125,73.43745422363281,484.31561279296875
2024-09-26,568.6696166992188,73.43745422363281,487.9543151855469
2024-09-27,567.8448486328125,73.65270233154297,485.24273681640625
2024-09-30,570.120361328125,73.48636627197266,486.5586853027344
2024-10-01,565.012939453125,73.7032241821289,479.7796936035156
2024-10-02,565.25146484375,73.56585693359375,480.4576110839844
2024-10-03,564.2180786132812,73.24203491210938,480.0987243652344
2024-10-04,569.3452758789062,72.76121520996094,485.81097412109375
2024-10-07,564.1981811523438,72.54532623291016,480.6071472167969
2024-10-08,569.5341186523438,72.65326690673828,487.78485107421875
2024-10-09,573.4789428710938,72.45702362060547,491.6229248046875
2024-10-10,572.475341796875,72.42758178710938,491.0646667480469
2024-10-11,575.9034423828125,72.43738555908203,491.832275390625
2024-10-14,580.6134033203125,72.38831329345703,495.9594421386719
2024-10-15,576.1021728515625,72.67289733886719,489.3300476074219
2024-10-16,578.606201171875,72.77102661132812,489.3898620605469
2024-10-17,578.6558227539062,72.41777801513672,489.7287902832031
2024-10-18,580.8816528320312,72.45702362060547,492.9388427734375
2024-10-21,579.927734375,71.96637725830078,493.88592529296875
2024-10-22,579.6197509765625,71.99581909179688,494.4242248535156
2024-10-23,574.3235473632812,71.8191909790039,486.84771728515625
2024-10-24,575.5655517578125,71.93694305419922,490.7955017089844
2024-10-25,575.3668212890625,71.78975677490234,493.7862243652344
2024-10-28,577.1455688476562,71.70144653320312,493.865966796875
2024-10-29,578.0795288085938,71.76031494140625,498.6112365722656
2024-10-30,576.3307495117188,71.6916275024414,494.8429260253906
2024-10-31,565.0328979492188,71.68181610107422,482.35174560546875
2024-11-01,567.4176025390625,71.40423583984375,485.9206237792969
2024-11-04,566.1953735351562,71.689697265625,484.5050354003906
2024-11-05,573.041748046875,71.86686706542969,490.68585205078125
2024-11-06,587.290771484375,71.2762680053711,504.014404296875
2024-11-07,591.8317260742188,71.80780029296875,511.9497375488281
2024-11-08,594.3953857421875,71.94561767578125,512.5479736328125
2024-11-11,594.9617309570312,71.80780029296875,512.2489013671875
2024-11-12,593.1136474609375,71.37470245361328,511.32171630859375
2024-11-13,593.4017333984375,71.34516906738281,510.6637878417969
2024-11-14,589.5860595703125,71.32548522949219,507.1148376464844
2024-11-15,582.0343017578125,71.34516906738281,495.0323486328125
2024-11-18,584.4190673828125,71.41407012939453,498.4716491699219
2024-11-19,586.555419921875,71.54203796386719,501.9010009765625
2024-11-20,586.754150390625,71.46328735351562,501.6119079589844
2024-11-21,589.904052734375,71.42390441894531,503.41632080078125
2024-11-22,591.732421875,71.45343780517578,504.2237854003906
2024-11-25,593.7396240234375,72.11295318603516,505.02130126953125
2024-11-26,596.8397827148438,71.98499298095703,507.7328796386719
2024-11-27,595.0313110351562,72.1818618774414,503.73529052734375
2024-11-29,598.7277221679688,72.44762420654297,508.1615295410156
2024-12-02,599.8009033203125,72.4900894165039,513.6943359375
2024-12-03,600.0790405273438,72.32223510742188,515.2694702148438
2024-12-04,603.8052978515625,72.5690689086914,521.6397094726562
2024-12-05,602.8116455078125,72.57894897460938,520.1942138671875
2024-12-06,603.954345703125,72.77641296386719,524.8497314453125
2024-12-09,600.8441772460938,72.55919647216797,520.762451171875
2024-12-10,598.9761352539062,72.48021697998047,518.9879150390625
2024-12-11,603.6065673828125,72.32223510742188,528.279052734375
2024-12-12,600.4964599609375,72.0359115600586,524.86962890625
2024-12-13,600.3772583007812,71.74958038330078,528.88720703125
2024-12-16,602.9407958984375,71.82856750488281,536.5035400390625
2024-12-17,600.4566650390625,71.83843994140625,534.1408081054688
2024-12-18,582.5609741210938,71.2756576538086,514.8706665039062
2024-12-19,582.3820190429688,71.07820129394531,512.5778198242188
2024-12-20,589.3770751953125,71.29541778564453,517.053955078125
2024-12-23,592.9064331054688,71.06832122802734,522.0914306640625
2024-12-24,599.49658203125,71.17034912109375,529.1708984375
2024-12-26,599.5364990234375,71.21987915039062,528.8114013671875
2024-12-27,593.2254638671875,71.07129669189453,521.7818603515625
2024-12-30,586.455810546875,71.34864807128906,514.8422241210938
2024-12-31,584.322265625,71.22978210449219,510.4687805175781
2025-01-02,582.8865966796875,71.2594985961914,509.4702453613281
2025-01-03,590.1746215820312,71.17034912109375,517.8078002929688
2025-01-06,593.5744018554688,71.10101318359375,523.7589111328125
2025-01-07,586.8646240234375,70.8533706665039,514.412841796875
2025-01-08,587.7219848632812,70.9326171875,514.5027465820312
2025-01-10,578.7489624023438,70.56611633300781,506.4347839355469
2025-01-13,579.6463012695312,70.49678039550781,504.80718994140625
2025-01-14,580.4439086914062,70.54631042480469,504.3279113769531
2025-01-15,591.002197265625,71.11092376708984,515.9306030273438
2025-01-16,589.8656005859375,71.24960327148438,512.3160400390625
2025-01-17,595.7877807617188,71.26940155029297,520.9630737304688
2025-01-21,601.2413330078125,71.47742462158203,524.0185546875
2025-01-22,604.6211547851562,71.32884216308594,530.7185668945312
2025-01-23,607.9212646484375,71.21987915039062,531.8468627929688
2025-01-24,606.1465454101562,71.35855865478516,528.8413696289062
2025-01-27,597.5723876953125,71.7349624633789,513.4443359375
2025-01-28,602.7069702148438,71.6953353881836,521.0330200195312
2025-01-29,600.0050659179688,71.65571594238281,520.0545043945312
2025-01-30,603.225341796875,71.75476837158203,522.2711181640625
2025-01-31,600.0150146484375,71.65571594238281,521.5122680664062
2025-02-03,595.9771728515625,71.7203140258789,517.3385009765625
2025-02-04,599.9751586914062,71.81968688964844,523.6890258789062
2025-02-05,602.4077758789062,72.18738555908203,526.0654907226562
2025-02-06,604.5015258789062,72.10787963867188,528.8114013671875
2025-02-07,598.9682006835938,71.88925170898438,522.141357421875
2025-02-10,603.035888671875,71.90913391113281,528.4619140625
2025-02-11,603.4945678710938,71.78987121582031,527.2037963867188
2025-02-12,601.5504150390625,71.42218017578125,527.5133056640625
2025-02-13,607.9013061523438,71.84950256347656,535.10205078125
